PJ_FUNCTION,D
/home/a/fuzz/DPfuzz/dataset/mjs/frozen/frozen.c@json_scanf_array_elem,0.27
/home/a/fuzz/DPfuzz/dataset/mjs/frozen/frozen.c@json_unescape,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/frozen/frozen.c@json_scanf_cb,0.28
/home/a/fuzz/DPfuzz/dataset/mjs/frozen/frozen.c@json_vscanf,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/frozen/frozen.c@json_scanf,0
/home/a/fuzz/DPfuzz/dataset/mjs/frozen/frozen.c@json_vfprintf,0.24
/home/a/fuzz/DPfuzz/dataset/mjs/frozen/frozen.c@json_fprintf,0
/home/a/fuzz/DPfuzz/dataset/mjs/frozen/frozen.c@json_fread,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/frozen/frozen.c@get_matched_prefix_len,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/frozen/frozen.c@json_vsetf_cb,0.32
/home/a/fuzz/DPfuzz/dataset/mjs/frozen/frozen.c@json_vsetf,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/frozen/frozen.c@json_setf,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/frozen/frozen.c@indent,0
/home/a/fuzz/DPfuzz/dataset/mjs/frozen/frozen.c@print_key,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/frozen/frozen.c@prettify_cb,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/frozen/frozen.c@json_prettify,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/frozen/frozen.c@json_prettify_file,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/frozen/frozen.c@next_set_key,0.20066666666666666
/home/a/fuzz/DPfuzz/dataset/mjs/frozen/frozen.c@next_cb,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/frozen/frozen.c@json_next,0.24
/home/a/fuzz/DPfuzz/dataset/mjs/frozen/frozen.c@json_next_key,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/frozen/frozen.c@json_next_elem,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/frozen/frozen.c@json_sprinter,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/frozen/frozen.c@json_vasprintf,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/frozen/frozen.c@json_asprintf,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/ffi/ffi_test.c@testfunc1,0.013333333333333332
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/ffi/ffi_test.c@test_func1,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/ffi/ffi_test.c@testfunc2,0.019047619047619046
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/ffi/ffi_test.c@test_func2,0.24
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/ffi/ffi_test.c@testfunc3,0.019047619047619046
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/ffi/ffi_test.c@test_func3,0.24
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/ffi/ffi_test.c@testfunc4,0.013333333333333332
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/ffi/ffi_test.c@test_func4,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/ffi/ffi_test.c@testfunc5,0.019047619047619046
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/ffi/ffi_test.c@test_func5,0.24
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/ffi/ffi_test.c@testfunc6,0.019047619047619046
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/ffi/ffi_test.c@test_func6,0.24
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/ffi/ffi_test.c@run_all_tests,0.14
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/ffi/ffi_test.c@main,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/ffi/ffi.c@ffi_set_word,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/ffi/ffi.c@ffi_set_bool,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/ffi/ffi.c@ffi_set_ptr,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/ffi/ffi.c@ffi_set_double,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/ffi/ffi.c@ffi_set_float,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/ffi/ffi.c@ffi_call,0.28
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_primitive.c@mjs_mk_null,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_primitive.c@mjs_is_null,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_primitive.c@mjs_mk_undefined,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_primitive.c@mjs_is_undefined,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_primitive.c@mjs_mk_number,0.28
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_primitive.c@get_double,0.04476190476190476
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_primitive.c@mjs_get_double,0.008
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_primitive.c@mjs_get_int,0.0047619047619047615
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_primitive.c@mjs_get_int32,0.008
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_primitive.c@mjs_is_number,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_primitive.c@mjs_mk_boolean,0.013333333333333332
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_primitive.c@mjs_get_bool,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_primitive.c@mjs_is_boolean,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_primitive.c@mjs_pointer_to_value,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_primitive.c@mjs_legit_pointer_to_value,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_primitive.c@get_ptr,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_primitive.c@mjs_get_ptr,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_primitive.c@mjs_mk_foreign,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_primitive.c@mjs_mk_foreign_func,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_primitive.c@mjs_is_foreign,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_primitive.c@mjs_mk_function,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_primitive.c@mjs_is_function,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_primitive.c@mjs_op_isnan,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_exec.c@call_stack_push_frame,0.24
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_exec.c@call_stack_restore_frame,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_exec.c@mjs_find_scope,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_exec.c@mjs_get_this,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_exec.c@do_arith_op,0.4
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_exec.c@set_no_autoconversion_error,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_exec.c@do_op,0.4
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_exec.c@op_assign,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_exec.c@check_equal,0.4
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_exec.c@exec_expr,0.4
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_exec.c@getprop_builtin_string,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_exec.c@getprop_builtin_array,0.24
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_exec.c@getprop_builtin_foreign,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_exec.c@mjs_apply_,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_exec.c@getprop_builtin,0.24
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_exec.c@mjs_execute,0.32
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_exec.c@mjs_exec_internal,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_exec.c@mjs_exec,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_exec.c@mjs_exec_file,0.24
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_exec.c@mjs_call,0.28
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_exec.c@mjs_apply,0.24
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_main.c@main,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_builtin.c@mjs_print,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_builtin.c@mjs_get_loaded_file_bcode,0.24
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_builtin.c@mjs_load,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_builtin.c@mjs_get_mjs,0.019047619047619046
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_builtin.c@mjs_chr,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_builtin.c@mjs_do_gc,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_builtin.c@mjs_s2o,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_builtin.c@mjs_init_builtin,0.32
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_core.c@mjs_destroy,0.48
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_core.c@mjs_create,0.48
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_core.c@mjs_set_errorf,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_core.c@mjs_prepend_errorf,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_core.c@mjs_print_error,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_core.c@mjs_die,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_core.c@mjs_strerror,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_core.c@mjs_get_func_addr,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_core.c@mjs_get_type,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_core.c@mjs_get_global,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_core.c@mjs_append_stack_trace_line,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_core.c@mjs_gen_stack_trace,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_core.c@mjs_own,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_core.c@mjs_disown,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_core.c@mjs_getretvalpos,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_core.c@mjs_nargs,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_core.c@mjs_arg,0.23
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_core.c@mjs_return,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_core.c@vtop,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_core.c@mjs_stack_size,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_core.c@vptr,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_core.c@mjs_pop,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_core.c@push_mjs_val,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_core.c@mjs_pop_val,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_core.c@mjs_push,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_core.c@mjs_set_generate_jsc,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_array.c@v_sprintf_s,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_array.c@mjs_mk_array,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_array.c@mjs_is_array,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_array.c@mjs_array_get,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_array.c@mjs_array_get2,0.4
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_array.c@mjs_array_length,0.16066666666666665
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_array.c@mjs_array_set,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_array.c@mjs_array_del,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_array.c@mjs_array_push,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_array.c@mjs_array_push_internal,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_array.c@move_item,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_array.c@mjs_array_splice,0.36
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_dataview.c@mjs_mem_to_ptr,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_dataview.c@mjs_mem_get_ptr,0.05904761904761904
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_dataview.c@mjs_mem_set_ptr,0.05904761904761904
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_dataview.c@mjs_mem_get_dbl,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_dataview.c@mjs_mem_set_dbl,0.005714285714285714
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_dataview.c@mjs_mem_get_uint,0.24
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_dataview.c@mjs_mem_get_int,0.2806666666666667
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_dataview.c@mjs_mem_set_uint,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_dataview.c@mjs_mem_set_int,0.005714285714285714
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_string.c@chartorune,0.05904761904761904
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_string.c@runetochar,0.05904761904761904
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_string.c@mjs_is_string,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_string.c@mjs_mk_string,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_string.c@mjs_get_string,0.16399999999999998
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_string.c@mjs_get_cstring,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_string.c@mjs_strcmp,0.27
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_string.c@cstr_to_ulong,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_string.c@str_to_ulong,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_string.c@s_cmp,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_string.c@s_concat,0.24
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_string.c@mjs_string_slice,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_string.c@mjs_string_index_of,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_string.c@mjs_string_char_code_at,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_string.c@mjs_mkstr,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_string.c@hex,0.28
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_string.c@nextesc,0.32
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_string.c@unescape,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_string.c@embed_string,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_gc.c@new_object,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_gc.c@new_property,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_gc.c@new_ffi_sig,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_gc.c@gc_arena_init,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_gc.c@gc_arena_destroy,0.28
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_gc.c@gc_free_block,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_gc.c@gc_new_block,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_gc.c@gc_arena_is_gc_needed,0.24
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_gc.c@gc_strings_is_gc_needed,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_gc.c@gc_alloc_cell,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_gc.c@gc_sweep,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_gc.c@gc_mark_ffi_sig,0.24
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_gc.c@gc_mark_object,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_gc.c@gc_mark_string,0.28
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_gc.c@gc_mark,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_gc.c@gc_string_mjs_val_to_offset,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_gc.c@gc_string_val_from_offset,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_gc.c@gc_compact_strings,0.28
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_gc.c@maybe_gc,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_gc.c@gc_mark_val_array,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_gc.c@gc_mark_mbuf_pt,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_gc.c@gc_mark_mbuf_val,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_gc.c@gc_mark_ffi_cbargs_list,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_gc.c@mjs_gc,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_gc.c@gc_check_val,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_gc.c@gc_check_ptr,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_object.c@mjs_object_to_value,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_object.c@get_object_struct,0.27
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_object.c@mjs_mk_object,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_object.c@mjs_is_object,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_object.c@mjs_get_own_property,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_object.c@mjs_get_own_property_v,0.24
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_object.c@mjs_mk_property,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_object.c@mjs_get,0.24
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_object.c@mjs_get_v,0.24
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_object.c@mjs_get_v_proto,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_object.c@mjs_set,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_object.c@mjs_set_v,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_object.c@mjs_set_internal,0.28
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_object.c@mjs_destroy_property,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_object.c@mjs_del,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_object.c@mjs_next,0.24
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_object.c@mjs_op_create_object,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_object.c@mjs_struct_to_obj,0.28
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_tok.c@pinit,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_tok.c@mjs_is_space,0.20009732360097324
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_tok.c@mjs_is_digit,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_tok.c@mjs_is_alpha,0.04009732360097324
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_tok.c@mjs_is_ident,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_tok.c@longtok,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_tok.c@longtok3,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_tok.c@longtok4,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_tok.c@getnum,0.16
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_tok.c@is_reserved_word_token,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_tok.c@getident,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_tok.c@getstr,0.04
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_tok.c@skip_spaces_and_comments,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_tok.c@ptranslate,0.24
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_tok.c@pnext,0.2
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_ffi.c@mjs_set_ffi_resolver,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_ffi.c@parse_cval_type,0.12
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_ffi.c@find_paren,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_ffi.c@find_closing_paren,0.24
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_ffi.c@mjs_parse_ffi_signature,0.32
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_ffi.c@ffi_cb_impl_generic,0.08
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_ffi.c@ffi_init_cb_data_wwww,0.44
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_ffi.c@ffi_cb_impl_wpwwwww,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_ffi.c@ffi_cb_impl_wwpwwww,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_ffi.c@ffi_cb_impl_wwwpwww,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_ffi.c@ffi_cb_impl_wwwwpww,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_ffi.c@ffi_cb_impl_wwwwwpw,0
/home/a/fuzz/DPfuzz/dataset/mjs/mjs/src/mjs_ffi.c@ffi_cb_impl_wwwwwwp,0
